experiment,model,row,seed,eval_set,chunk,nll,tokens,token_sha256
30,qwen3_4b_base,wt2_n128,2,wt2,6,1.3090643882751465,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,7,1.8903695344924927,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,8,2.1056361198425293,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,9,2.190589427947998,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,10,2.0591866970062256,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,11,2.117469549179077,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,12,2.090023994445801,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,13,2.2504937648773193,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,14,2.1638505458831787,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,15,2.3009934425354004,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,16,2.4105751514434814,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,17,2.234466552734375,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,18,2.013977289199829,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,19,1.8746190071105957,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,20,2.0349838733673096,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,21,2.305061101913452,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,22,2.0466532707214355,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,23,2.175389528274536,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,24,2.157620668411255,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,25,2.2512404918670654,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,26,2.3212552070617676,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,27,2.515901803970337,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,28,2.276379108428955,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,29,1.8843035697937012,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,30,1.8307678699493408,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,31,1.7543399333953857,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,32,1.5493773221969604,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,33,2.0185353755950928,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,34,1.8992971181869507,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,35,2.027266025543213,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,36,1.6487799882888794,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,37,1.4630762338638306,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,38,1.5868301391601562,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,39,1.3944822549819946,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,40,1.62587308883667,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,41,1.9859989881515503,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,42,2.434325933456421,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,43,2.6703031063079834,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,44,2.563243865966797,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,45,2.322679281234741,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,46,2.27793550491333,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,47,2.3794214725494385,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,48,2.3939175605773926,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,49,1.9640531539916992,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,50,2.249694585800171,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,51,1.9261572360992432,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,52,1.8608291149139404,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,53,1.8046433925628662,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,54,1.666585922241211,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,55,1.8361026048660278,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,56,1.6166037321090698,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,57,1.5447791814804077,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,58,1.8716793060302734,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,59,1.8517450094223022,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,60,2.1082937717437744,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,61,2.2763335704803467,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,62,2.3605895042419434,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,wt2,63,2.6211748123168945,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n128,2,c4,0,2.541879177093506,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,1,2.7874085903167725,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,2,2.9265317916870117,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,3,2.693638563156128,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,4,2.4757936000823975,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,5,2.4353795051574707,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,6,2.1777405738830566,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,7,1.8736966848373413,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,8,2.8280141353607178,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,9,2.734225034713745,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,10,2.1276233196258545,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,11,2.874662160873413,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,12,2.8467938899993896,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,13,2.3589859008789062,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,14,2.4075868129730225,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,15,2.471867084503174,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,16,2.215945243835449,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,17,2.877652645111084,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,18,2.7210609912872314,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,19,2.4461679458618164,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,20,2.3736321926116943,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,21,2.8891117572784424,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,22,2.86928653717041,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,23,2.9516093730926514,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,24,2.8444368839263916,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,25,2.5608956813812256,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,26,2.502871036529541,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,27,2.656534433364868,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,28,2.199800729751587,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,29,2.7964420318603516,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,30,3.284905195236206,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,31,2.774653196334839,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,32,3.1113312244415283,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,33,2.972781181335449,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,34,2.7327451705932617,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,35,2.386206865310669,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,36,2.8318934440612793,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,37,3.1340272426605225,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,38,2.6188178062438965,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,39,2.424074649810791,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,40,1.761167287826538,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,41,1.6152466535568237,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,42,1.7351360321044922,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,43,1.9938172101974487,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,44,1.9746264219284058,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,45,2.242292881011963,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,46,2.9467661380767822,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,47,2.242607593536377,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,48,3.0667293071746826,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,49,2.896364450454712,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,50,2.1133909225463867,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,51,2.497757911682129,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,52,2.5489444732666016,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,53,2.5632212162017822,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,54,2.7829837799072266,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,55,2.429197072982788,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,56,2.2788562774658203,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,57,3.0371742248535156,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,58,2.4868907928466797,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,59,2.3598005771636963,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,60,1.84855318069458,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,61,2.9287171363830566,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,62,2.691525459289551,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n128,2,c4,63,2.6070261001586914,2047,5215a4c13fa4df46197e5b09887eb429abd913e5519c68928a9793441e5b1775
30,qwen3_4b_base,wt2_n256,0,wt2,0,1.813672661781311,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,1,2.261268138885498,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,2,2.4509923458099365,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,3,2.198235034942627,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,4,1.9591820240020752,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,5,1.526502013206482,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,6,1.3087645769119263,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,7,1.884346842765808,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,8,2.104470729827881,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,9,2.1873743534088135,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,10,2.06266713142395,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,11,2.1220645904541016,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,12,2.0915534496307373,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,13,2.244553804397583,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,14,2.1700820922851562,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,15,2.300363302230835,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,16,2.4153225421905518,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,17,2.246720790863037,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,18,2.026444911956787,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,19,1.8667933940887451,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,20,2.036539316177368,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,21,2.312749147415161,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,22,2.0529608726501465,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,23,2.191518783569336,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,24,2.15930438041687,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,25,2.256774425506592,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,26,2.321559190750122,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,27,2.5190048217773438,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,28,2.2901387214660645,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,29,1.8863595724105835,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,30,1.8317803144454956,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,31,1.7387089729309082,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,32,1.5549182891845703,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,33,2.008514404296875,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,34,1.9018311500549316,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,35,2.0249319076538086,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,36,1.6522291898727417,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,37,1.461801528930664,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,38,1.5991765260696411,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,39,1.3993422985076904,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,40,1.623791217803955,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,41,1.9916484355926514,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,42,2.44392991065979,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,43,2.6660633087158203,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,44,2.5540878772735596,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,45,2.336794376373291,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,46,2.2713863849639893,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,47,2.389599323272705,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
30,qwen3_4b_base,wt2_n256,0,wt2,48,2.3981196880340576,2047,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e
