model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
mistral_7b_v03,down,4,11,0.01985241138839089,0.0028727862517210928,0.07134750876858202,0.05716741584140261
mistral_7b_v03,down,4,12,0.01945048327425611,0.0028146243721450027,0.07416213314072702,0.05179393199678249
mistral_7b_v03,down,4,13,0.018739676095145708,0.002711765477483616,0.07687389861821063,0.05990037455648118
mistral_7b_v03,down,4,14,0.017666288874588428,0.0025564386514541457,0.07943033726966478,0.05803151224411673
mistral_7b_v03,down,4,15,0.016577377232770273,0.0023988653303721776,0.08182920260003697,0.07931434097897085
mistral_7b_v03,down,4,16,0.01584760792707539,0.0022932624800527314,0.08412246508008969,0.061790365741583426
mistral_7b_v03,down,4,17,0.015108501835098766,0.002186308529822011,0.08630877360991171,0.08989294550369328
mistral_7b_v03,down,4,18,0.014698540596060178,0.0021269841994821055,0.0884357578093938,0.08545796250065568
mistral_7b_v03,down,4,19,0.014260111643152846,0.0020635403868576514,0.09049929819625147,0.09107956971527582
mistral_7b_v03,down,4,20,0.014010372541483173,0.0020274013484427333,0.09252669954469418,0.10708193896045656
mistral_7b_v03,down,4,21,0.013651342245935023,0.0019754470907546607,0.09450214663544884,0.10528925369533669
mistral_7b_v03,down,4,22,0.013273529061335628,0.0019207748143645594,0.09642292144981342,0.09854762798138911
mistral_7b_v03,down,4,23,0.012510919678327452,0.0018104197694242495,0.09823334121923764,0.10106222561176487
mistral_7b_v03,down,4,24,0.012362046834232742,0.0017888768016001999,0.10002221802083787,0.11441185259231908
mistral_7b_v03,down,4,25,0.011843063964034855,0.0017137762596451257,0.10173599428048301,0.10719516454401902
mistral_7b_v03,down,4,26,0.011552884821687636,0.001671785257425678,0.10340777953790867,0.10765709553755952
mistral_7b_v03,down,4,27,0.0112499980040431,0.0016279553634881787,0.10503573490139685,0.1321564906170531
mistral_7b_v03,down,4,28,0.010998024858878576,0.001591493042963486,0.10662722794436034,0.1264456630595319
mistral_7b_v03,down,4,29,0.010903518525422172,0.0015778172989874728,0.10820504524334781,0.12314495415575218
mistral_7b_v03,down,4,30,0.010763196370510972,0.001557511677188979,0.10976255692053678,0.1314225408066803
mistral_7b_v03,down,4,31,0.010250581150520275,0.001483332579869174,0.11124588950040597,0.13534596926355738
mistral_7b_v03,down,4,32,0.009938729038484768,0.0014382053435602548,0.11268409484396621,0.17876190480544832
mistral_7b_v03,down,4,33,0.009804354802754149,0.0014187604283083884,0.11410285527227461,0.14367058127140875
mistral_7b_v03,down,4,34,0.009684201930338263,0.0014013734462824665,0.11550422871855708,0.144354356227291
mistral_7b_v03,down,4,35,0.009419080970222869,0.0013630085426764502,0.11686723726123352,0.1428858373607205
mistral_7b_v03,down,4,36,0.009247355825721516,0.0013381586831532493,0.11820539594438677,0.16612213286327468
mistral_7b_v03,down,4,37,0.00905349506388913,0.0013101056411099071,0.11951550158549666,0.14257179808375964
mistral_7b_v03,down,4,38,0.008807534598102039,0.001274513398396598,0.12079001498389326,0.1823891465511001
mistral_7b_v03,down,4,39,0.008535918340880631,0.0012352085787339401,0.1220252235626272,0.18269842127732858
mistral_7b_v03,down,4,40,0.008478086768072131,0.0012268399355485173,0.12325206349817572,0.13932334433761642
mistral_7b_v03,down,4,41,0.00833013106749022,0.0012054296849658586,0.12445749318314159,0.17192563101329086
mistral_7b_v03,down,4,42,0.008218500062643233,0.0011892758782712338,0.1256467690614128,0.17287180051871992
mistral_7b_v03,down,4,43,0.008044923972830203,0.0011641581736918307,0.12681092723510465,0.19007494638339809
mistral_7b_v03,down,4,44,0.007990649352130272,0.001156304246976645,0.1279672314820813,0.16307226954161383
mistral_7b_v03,down,4,45,0.007726350209357546,0.0011180582662317993,0.12908528974831307,0.1869062308885777
mistral_7b_v03,down,4,46,0.007580978416049504,0.0010970219255559458,0.13018231167386904,0.18071240601517077
mistral_7b_v03,down,4,47,0.007507203324056523,0.001086346140843927,0.13126865781471295,0.19912382056882807
mistral_7b_v03,down,4,48,0.007371718193093072,0.001066740471087756,0.1323353982858007,0.17951254447733012
mistral_7b_v03,down,4,49,0.007199510261564085,0.0010418207488205107,0.13337721903462124,0.22206864045922078
mistral_7b_v03,down,4,50,0.007095258137026547,0.0010267347190065562,0.1344039537536278,0.1945506306711683
mistral_7b_v03,down,4,51,0.00691694852953204,0.001000932040483606,0.13540488579411142,0.1996400166000084
mistral_7b_v03,down,4,52,0.006852488364595632,0.0009916041924962692,0.13639648998660767,0.196217978313909
mistral_7b_v03,down,4,53,0.006644799329303865,0.00096155010014715,0.1373580400867548,0.2000789406003423
mistral_7b_v03,down,4,54,0.006533948245958741,0.000945509153685176,0.13830354924044,0.21625146061915723
mistral_7b_v03,down,4,55,0.006396016623879596,0.0009255494591254373,0.13922909869956543,0.21135949754896
mistral_7b_v03,down,4,56,0.006373918480619023,0.0009223516993719467,0.1401514503989374,0.2250226414526677
mistral_7b_v03,down,4,57,0.006257407251746327,0.0009054916892740128,0.1410569420882114,0.21812473746080455
mistral_7b_v03,down,4,58,0.006213579901387475,0.0008991495574746536,0.14195609164568607,0.2258285804871862
mistral_7b_v03,down,4,59,0.006165534501192553,0.0008921970436244156,0.14284828868931046,0.24727469420369025
mistral_7b_v03,down,4,60,0.006055889707987272,0.0008763306559936854,0.14372461934530414,0.21931545162632235
mistral_7b_v03,down,4,61,0.00599341159670339,0.0008672896253793997,0.14459190897068355,0.2434171242828677
mistral_7b_v03,down,4,62,0.005859175673983591,0.0008478647250117778,0.14543977369569533,0.2219652840870607
mistral_7b_v03,down,4,63,0.0058359406437218445,0.0008445024495587664,0.1462842761452541,0.2273408306024668
mistral_7b_v03,down,4,64,0.005782382799180054,0.0008367522454923001,0.1471210283907464,0.24597046608924725
mistral_7b_v03,down,4,65,0.005748836187188743,0.0008318978102383129,0.1479529262009847,0.22417731078628106
mistral_7b_v03,down,4,66,0.005555114356388764,0.0008038648725113697,0.14875679107349607,0.23520911162025526
mistral_7b_v03,down,4,67,0.00551127944641458,0.0007975216467814764,0.14955431272027755,0.25134381386824456
mistral_7b_v03,down,4,68,0.005415829503660344,0.0007837093557752422,0.1503380220760528,0.24206730498741968
mistral_7b_v03,down,4,69,0.005376875837616618,0.0007780724810361871,0.15111609455708896,0.282195032538674
mistral_7b_v03,down,4,70,0.00530605024784462,0.0007678235104408057,0.15188391806752977,0.28607281279679864
mistral_7b_v03,down,4,71,0.0052694422243944996,0.0007625260670011796,0.15264644413453096,0.22233200532622346
mistral_7b_v03,down,4,72,0.005237273896341179,0.0007578710793140679,0.153404315213845,0.2485762775456171
mistral_7b_v03,down,4,73,0.005158520200305917,0.0007464748549050461,0.15415079006875007,0.2427700445345037
mistral_7b_v03,down,4,74,0.005149099137042729,0.0007451115595103663,0.15489590162826045,0.2586498899384361
mistral_7b_v03,down,4,75,0.005027320690980638,0.0007274893453239472,0.15562339097358438,0.27284700090278396
mistral_7b_v03,down,4,76,0.005009807709536528,0.0007249550913567587,0.15634834606494116,0.24891148094355536
mistral_7b_v03,down,4,77,0.0048671080780961435,0.0007043054316601373,0.15705265149660128,0.2753354520481391
mistral_7b_v03,down,4,78,0.004778604620806715,0.000691498346900674,0.15774414984350194,0.24513719004807097
mistral_7b_v03,down,4,79,0.004747727264691234,0.0006870301721080683,0.15843118001561005,0.24283119574302436
mistral_7b_v03,down,4,80,0.004694456201353897,0.0006793214673378479,0.1591105014829479,0.25189100418659455
mistral_7b_v03,down,4,81,0.004577120310004156,0.0006623421226674019,0.15977284360561528,0.2763494284333748
mistral_7b_v03,down,4,82,0.004501377678621056,0.0006513816209001562,0.16042422522651545,0.2727446561282187
mistral_7b_v03,down,4,83,0.0044497669168620845,0.0006439131736711848,0.16106813840018666,0.27674821015083
mistral_7b_v03,down,4,84,0.004421868218909764,0.0006398760320690713,0.16170801443225571,0.272067448712939
mistral_7b_v03,down,4,85,0.004384590137712786,0.0006344816264697674,0.16234249605872547,0.27881979504808196
mistral_7b_v03,down,4,86,0.0043126370208366495,0.0006240694946190682,0.16296656555334454,0.2760085966067202
mistral_7b_v03,down,4,87,0.004250241148362829,0.0006150403645501763,0.1635816059178947,0.2927909473088096
mistral_7b_v03,down,4,88,0.004234137825838244,0.0006127100983346217,0.16419431601622936,0.2751637656888247
mistral_7b_v03,down,4,89,0.0041576772665416995,0.0006016457072514072,0.16479596172348077,0.27142685281618883
mistral_7b_v03,down,4,90,0.004126603044610124,0.0005971490445638627,0.1653931107680446,0.28376791305516297
mistral_7b_v03,down,4,91,0.0041093337205196,0.000594650049562541,0.16598776081760716,0.2975018901708832
mistral_7b_v03,down,4,92,0.004001965107223286,0.0005791130414827879,0.16656687385908991,0.3034636087854994
mistral_7b_v03,down,4,93,0.003984898785581679,0.0005766434223911682,0.1671435172814811,0.2907918320639692
mistral_7b_v03,down,4,94,0.003944784521993774,0.0005708386008670365,0.16771435588234812,0.288976607831971
mistral_7b_v03,down,4,95,0.003906531667425013,0.0005653031385725928,0.1682796590209207,0.3126582642486782
mistral_7b_v03,down,4,96,0.0038789516881073322,0.0005613121178418357,0.16884097113876256,0.30294888449282464
mistral_7b_v03,down,4,97,0.003832667299043815,0.0005546144349271679,0.16939558557368975,0.2898572602188355
mistral_7b_v03,down,4,98,0.003775699359324835,0.0005463707656412662,0.16994195633933099,0.3129769477430688
mistral_7b_v03,down,4,99,0.00375499239017096,0.0005433743187544739,0.17048533065808547,0.32476325415708673
mistral_7b_v03,down,4,100,0.0037112218462314497,0.0005370404072512441,0.17102237106533671,0.30474695079439823
mistral_7b_v03,down,4,101,0.003697182833401981,0.0005350088614478049,0.17155737992678452,0.2896957412233228
mistral_7b_v03,down,4,102,0.003637223157152379,0.0005263322664378793,0.17208371219322238,0.29076052552079906
mistral_7b_v03,down,4,103,0.0036091511876447093,0.0005222700511995065,0.1726059822444219,0.286415675359235
mistral_7b_v03,down,4,104,0.0035778994333371186,0.0005177476983044061,0.1731237299427263,0.3338295942826318
mistral_7b_v03,down,4,105,0.0035310967510474183,0.0005109750146442163,0.17363470495737054,0.29886248599466175
mistral_7b_v03,down,4,106,0.0034827008629383736,0.0005039717826801236,0.17413867674005065,0.2987687661602235
mistral_7b_v03,down,4,107,0.003478553084449577,0.0005033715693969772,0.17464204830944763,0.3050773325341555
mistral_7b_v03,down,4,108,0.003463266338973937,0.0005011594677345234,0.17514320777718215,0.33173195841599024
mistral_7b_v03,down,4,109,0.0033733245351139076,0.00048814424391465115,0.1756313520210968,0.2983701584002614
mistral_7b_v03,down,4,110,0.0033516368897689333,0.000485005886152446,0.17611635790724928,0.31724451862900566
mistral_7b_v03,down,4,111,0.003330073867832044,0.00048188556229082787,0.17659824346954006,0.32444119035356145
mistral_7b_v03,down,4,112,0.0032665656922948897,0.0004726954739944653,0.17707093894353454,0.29999557492471535
mistral_7b_v03,down,5,1,0.21715038382846563,0.0178454110828161,0.0178454110828161,0.0021496498106964392
mistral_7b_v03,down,5,2,0.09606120883456157,0.007894306841838887,0.02573971792465499,0.007370103504978056
mistral_7b_v03,down,5,3,0.07959042213037645,0.00654073815634327,0.03228045608099826,0.013968819579701343
mistral_7b_v03,down,5,4,0.07605316854791876,0.006250046778459337,0.0385305028594576,0.013587171196505494
mistral_7b_v03,down,5,5,0.06105982762322522,0.005017894536364648,0.04354839739582224,0.01968898283345537
mistral_7b_v03,down,5,6,0.05455970574902592,0.004483714744054809,0.048032112139877056,0.025512840456699284
mistral_7b_v03,down,5,7,0.0515863957057227,0.004239368226844296,0.05227148036672135,0.030512513666826325
mistral_7b_v03,down,5,8,0.046389363162744286,0.0038122762710065213,0.056083756637727855,0.03847950172534384
mistral_7b_v03,down,5,9,0.04582368103290549,0.0037657885330103936,0.05984954517073826,0.035831377513638955
mistral_7b_v03,down,5,10,0.04077379315918998,0.0033507889210374854,0.06320033409177575,0.05488441439074209
mistral_7b_v03,down,5,11,0.03649833966131971,0.002999432299465825,0.06619976639124157,0.04939739539036933
mistral_7b_v03,down,5,12,0.03500872604019627,0.002877015903257616,0.06907678229449919,0.04806221549168942
mistral_7b_v03,down,5,13,0.03366361915850981,0.002766475065931805,0.071843257360431,0.0669151543958305
mistral_7b_v03,down,5,14,0.03156768796170864,0.0025942315121844574,0.07443748887261545,0.07768931367267472
mistral_7b_v03,down,5,15,0.030837412791993847,0.0025342175238259185,0.07697170639644138,0.06090770209007731
mistral_7b_v03,down,5,16,0.03037636599454072,0.0024963287138504956,0.07946803511029187,0.06865611312425587
mistral_7b_v03,down,5,17,0.02878605236643028,0.0023656367945276468,0.08183367190481951,0.0670231599140626
mistral_7b_v03,down,5,18,0.028705165666784244,0.0023589895283296,0.08419266143314912,0.07811007426532784
mistral_7b_v03,down,5,19,0.027451817623054826,0.0022559894291547217,0.08644865086230383,0.07061275603699493
mistral_7b_v03,down,5,20,0.02712623341928455,0.0022292329304743346,0.08867788379277816,0.08540281423641351
mistral_7b_v03,down,5,21,0.026967714236820896,0.002216205829505402,0.09089408962228357,0.09703172866513084
mistral_7b_v03,down,5,22,0.02616648183807663,0.0021503605785029587,0.09304445020078653,0.08033315430355374
mistral_7b_v03,down,5,23,0.025212032716372637,0.0020719239824714495,0.09511637418325797,0.09150217524311344
mistral_7b_v03,down,5,24,0.02511256145641324,0.0020637494377453236,0.09718012362100331,0.10208884939749364
mistral_7b_v03,down,5,25,0.02438298614847872,0.002003792964003844,0.09918391658500715,0.10535385700215848
mistral_7b_v03,down,5,26,0.02381896718805581,0.001957441905213176,0.10114135849022032,0.09922132680011864
mistral_7b_v03,down,5,27,0.02355685445673028,0.0019359014899577335,0.10307725998017807,0.10761185800482949
mistral_7b_v03,down,5,28,0.022778789207394363,0.0018719601144977602,0.1049492200946758,0.0952259811355611
mistral_7b_v03,down,5,29,0.02261380170437654,0.0018584014471679055,0.10680762154184371,0.10707922672035844
mistral_7b_v03,down,5,30,0.021561202285565635,0.0017718988630921065,0.10857952040493582,0.11786310297261998
mistral_7b_v03,down,5,31,0.02142353887528227,0.0017605856887644496,0.11034010609370028,0.12614991744776707
mistral_7b_v03,down,5,32,0.0209103453225782,0.0017184114602340074,0.1120585175539343,0.12934613497880637
mistral_7b_v03,down,5,33,0.020439667481303818,0.0016797311714082284,0.11373824872534251,0.13880216645144405
mistral_7b_v03,down,5,34,0.020141157453293784,0.0016551996275616836,0.11539344835290419,0.14350740161178105
mistral_7b_v03,down,5,35,0.019817068974109224,0.0016285660474763648,0.11702201440038056,0.13092516367282273
mistral_7b_v03,down,5,36,0.019207398354986777,0.0015784633369421324,0.1186004777373227,0.13971175032253755
mistral_7b_v03,down,5,37,0.018889489915110257,0.001552337632274833,0.12015281536959753,0.15077594051792642
mistral_7b_v03,down,5,38,0.018652138508543945,0.0015328321018374274,0.12168564747143495,0.1428666196756708
mistral_7b_v03,down,5,39,0.018156090337679148,0.0014920668801975065,0.12317771435163247,0.13677565599776048
mistral_7b_v03,down,5,40,0.01769978260851756,0.0014545675266914712,0.12463228187832393,0.15935867469413706
mistral_7b_v03,down,5,41,0.017664820585866388,0.0014516943488711192,0.12608397622719505,0.17799406637836448
mistral_7b_v03,down,5,42,0.016935024683443493,0.0013917197466821632,0.1274756959738772,0.1542137057770616
mistral_7b_v03,down,5,43,0.01656956433886094,0.001361686228119769,0.12883738220199697,0.14589222119276832
mistral_7b_v03,down,5,44,0.01604288342061071,0.0013184036083521019,0.1301557858103491,0.13627283027088583
mistral_7b_v03,down,5,45,0.015830307693924,0.001300934142436033,0.13145671995278513,0.16241535482481503
mistral_7b_v03,down,5,46,0.015452822255647586,0.0012699124020869993,0.13272663235487211,0.1548447217817593
mistral_7b_v03,down,5,47,0.015126154060184947,0.0012430668210065743,0.1339696991758787,0.15666790502512673
mistral_7b_v03,down,5,48,0.014933369931972017,0.0012272238279731394,0.13519692300385183,0.16139956635373345
mistral_7b_v03,down,5,49,0.014795715434789585,0.0012159113861238112,0.13641283438997565,0.17627191940565717
mistral_7b_v03,down,5,50,0.014615332309684391,0.0012010875070997333,0.1376139218970754,0.20763381996630598
mistral_7b_v03,down,5,51,0.014353223378387476,0.0011795474041305122,0.1387934693012059,0.16790914705833762
mistral_7b_v03,down,5,52,0.014242862074981306,0.0011704779160080587,0.13996394721721395,0.21365203201769659
mistral_7b_v03,down,5,53,0.014084527415265499,0.001157465979112205,0.14112141319632615,0.18290048740388312
mistral_7b_v03,down,5,54,0.013975538484083321,0.0011485092724919713,0.14226992246881812,0.20389156066363437
mistral_7b_v03,down,5,55,0.013713430123449236,0.0011269692164198018,0.14339689168523792,0.185820864664682
mistral_7b_v03,down,5,56,0.013371106242228111,0.001098837051621596,0.1444957287368595,0.2095779485566152
mistral_7b_v03,down,5,57,0.013164212760171703,0.0010818345523740313,0.14557756328923355,0.2145817461074685
mistral_7b_v03,down,5,58,0.013069875249807553,0.0010740818990132733,0.14665164518824683,0.21074684913668565
mistral_7b_v03,down,5,59,0.012798415630699854,0.0010517733568410049,0.14770341854508784,0.1907677690776116
mistral_7b_v03,down,5,60,0.012709855585375166,0.0010444954953587047,0.14874791404044654,0.2093391379709516
mistral_7b_v03,down,5,61,0.012488304279543411,0.0010262884166568522,0.14977420245710338,0.2322436580004783
mistral_7b_v03,down,5,62,0.01225995498164308,0.001007522679200349,0.15078172513630375,0.19882057209754006
mistral_7b_v03,down,5,63,0.012144412093114359,0.0009980273685905377,0.15177975250489428,0.192829417679723
mistral_7b_v03,down,5,64,0.01197776976305569,0.0009843327076313182,0.1527640852125256,0.2332155673339064
mistral_7b_v03,down,5,65,0.011865698276046978,0.0009751226766791611,0.15373920788920478,0.22660853309575438
mistral_7b_v03,down,5,66,0.011657656906978647,0.0009580258441163924,0.15469723373332117,0.2353210698476678
mistral_7b_v03,down,5,67,0.011622464272938778,0.0009551337146600399,0.1556523674479812,0.20337738336312766
mistral_7b_v03,down,5,68,0.011263916242394655,0.0009256682498278509,0.15657803569780904,0.22545843513483937
mistral_7b_v03,down,5,69,0.011162853100629668,0.0009173628843096312,0.15749539858211867,0.2311233815698279
mistral_7b_v03,down,5,70,0.011085057111476337,0.0009109696125936937,0.15840636819471235,0.23843267803959106
mistral_7b_v03,down,5,71,0.010667193746764713,0.0008766296156373994,0.15928299781034977,0.2498542679681992
mistral_7b_v03,down,5,72,0.01057714356394115,0.0008692292947066355,0.1601522271050564,0.24856226946541407
mistral_7b_v03,down,5,73,0.010368656733993708,0.0008520958541841253,0.16100432295924053,0.2611506068598543
mistral_7b_v03,down,5,74,0.010257070708335583,0.0008429257184290814,0.16184724867766961,0.23429561661011297
mistral_7b_v03,down,5,75,0.01013715544788031,0.000833071086444559,0.16268031976411415,0.2605596578004485
mistral_7b_v03,down,5,76,0.01006783363588508,0.0008273742223163438,0.16350769398643053,0.2655435627827228
mistral_7b_v03,down,5,77,0.00997170949230765,0.0008194747434994981,0.16432716872993,0.2615777639504841
mistral_7b_v03,down,5,78,0.00983210794642939,0.0008080022932552374,0.16513517102318523,0.2629765281342008
mistral_7b_v03,down,5,79,0.009742565614027516,0.0008006437074546807,0.16593581473063992,0.27244916722756146
mistral_7b_v03,down,5,80,0.009644234928333146,0.0007925628950824707,0.16672837762572237,0.27383215315466397
mistral_7b_v03,down,5,81,0.009406388098052968,0.0007730166507412798,0.16750139427646363,0.2730981188264608
mistral_7b_v03,down,5,82,0.009302558862543504,0.0007644839677341682,0.1682658782441978,0.26130207569537345
mistral_7b_v03,down,5,83,0.009219730060979937,0.00075767709966726,0.1690235553438651,0.24594883310529322
mistral_7b_v03,down,5,84,0.009047764859705123,0.0007435450053343649,0.16976710034919945,0.25820026755075826
mistral_7b_v03,down,5,85,0.008998925317295365,0.0007395313734170147,0.17050663172261646,0.2587873533296576
mistral_7b_v03,down,5,86,0.008921850419764324,0.0007331973609858239,0.17123982908360227,0.2561981567451791
mistral_7b_v03,down,5,87,0.008870690493893565,0.0007289930400353656,0.17196882212363765,0.2447705338101381
mistral_7b_v03,down,5,88,0.008685968306778334,0.0007138125770443715,0.17268263470068204,0.25230713719176956
mistral_7b_v03,down,5,89,0.008633388519089092,0.0007094915718984495,0.1733921262725805,0.2828100669509608
mistral_7b_v03,down,5,90,0.008525451042038796,0.0007006212737426512,0.17409274754632312,0.2730334710117089
mistral_7b_v03,down,5,91,0.00843772535745712,0.0006934119799975472,0.17478615952632068,0.2773092845778349
mistral_7b_v03,down,5,92,0.008341885022778349,0.0006855358245862431,0.17547169535090693,0.2808946880484809
mistral_7b_v03,down,5,93,0.008337137727170513,0.0006851456919962846,0.17615684104290322,0.2828793552619841
mistral_7b_v03,down,5,94,0.00810237618882202,0.0006658529968400443,0.17682269403974327,0.27837065226163366
mistral_7b_v03,down,5,95,0.007984254283509752,0.0006561457427195633,0.17747883978246282,0.271302680041463
mistral_7b_v03,down,5,96,0.00792141237165663,0.0006509813965624093,0.17812982117902523,0.2744019866894715
mistral_7b_v03,down,5,97,0.007892846590752418,0.0006486338616690793,0.17877845504069428,0.2772408747180011
mistral_7b_v03,down,5,98,0.007805284804793751,0.0006414380371071836,0.17941989307780146,0.30863099183508735
mistral_7b_v03,down,5,99,0.007728900969247344,0.0006351608161261486,0.18005505389392762,0.27332266779988673
mistral_7b_v03,down,5,100,0.00770724620206217,0.0006333812281028211,0.18068843512203045,0.27057673373067925
mistral_7b_v03,down,5,101,0.007568092076823031,0.0006219455468713123,0.18131038066890176,0.2783541569233214
mistral_7b_v03,down,5,102,0.007453486953939278,0.0006125273018099875,0.18192290797071176,0.29621879467101797
mistral_7b_v03,down,5,103,0.007435950564368065,0.0006110861619174884,0.18253399413262925,0.30364699006925033
mistral_7b_v03,down,5,104,0.007349077564073794,0.0006039469417378294,0.1831379410743671,0.29955201607920234
mistral_7b_v03,down,5,105,0.00721742908521147,0.0005931280742677105,0.18373106914863477,0.32608448698307857
mistral_7b_v03,down,5,106,0.00717394388127204,0.0005895544617019035,0.1843206236103367,0.29705032338033655
mistral_7b_v03,down,5,107,0.007098548744424314,0.0005833584919459594,0.18490398210228262,0.3018835552532936
mistral_7b_v03,down,5,108,0.007051341478611434,0.0005794790004632638,0.18548346110274588,0.3124943692510632
mistral_7b_v03,down,5,109,0.006890867765096494,0.0005662912761996847,0.18604975237894558,0.29524958290463554
mistral_7b_v03,down,5,110,0.006878975868996183,0.0005653140005867076,0.1866150663795323,0.2934710208078255
mistral_7b_v03,down,5,111,0.00673031296554937,0.0005530968882887664,0.18716816326782107,0.3202475876774857
mistral_7b_v03,down,5,112,0.006607356963839877,0.000542992368292437,0.1877111556361135,0.32096650818066563
mistral_7b_v03,down,6,1,0.3879038627790339,0.023680114634335007,0.023680114634335007,0.000869201736904131
mistral_7b_v03,down,6,2,0.13639754896616224,0.008326572394049436,0.03200668702838444,0.006922692998916117
mistral_7b_v03,down,6,3,0.10612443574941785,0.0064785093555045775,0.03848519638388902,0.010311268269995337
mistral_7b_v03,down,6,4,0.07277326199327887,0.004442541958642443,0.04292773834253146,0.027129764369496656
mistral_7b_v03,down,6,5,0.07160948955628431,0.004371497900151051,0.04729923624268252,0.025229185964921866
mistral_7b_v03,down,6,6,0.06267854387108525,0.003826296271831602,0.05112553251451411,0.030243336943556524
mistral_7b_v03,down,6,7,0.06123426428568355,0.0037381282760263522,0.05486366079054046,0.03216617026039025
mistral_7b_v03,down,6,8,0.055351602645172124,0.0033790132597325646,0.05824267405027304,0.039183452925740186
mistral_7b_v03,down,6,9,0.0538530606469138,0.003287532741727678,0.061530206792000705,0.03979808055947807
mistral_7b_v03,down,6,10,0.048481015433869845,0.00295958899413428,0.06448979578613499,0.03919699307313502
mistral_7b_v03,down,6,11,0.04665936800159277,0.0028483840689999414,0.06733817985513493,0.049455981243553604
mistral_7b_v03,down,6,12,0.04630779207544374,0.0028269216422681306,0.07016510149740307,0.05218909425226678
mistral_7b_v03,down,6,13,0.04303861888193293,0.0026273505541453772,0.07279245205154844,0.05468640571054809
mistral_7b_v03,down,6,14,0.03798941646080377,0.0023191151803398577,0.07511156723188829,0.059526725626090314
mistral_7b_v03,down,6,15,0.03672363713953629,0.0022418439739779377,0.07735341120586624,0.07192049299917988
mistral_7b_v03,down,6,16,0.03575875758973936,0.0021829416001169885,0.07953635280598322,0.08340742842460205
mistral_7b_v03,down,6,17,0.03427612742921865,0.0020924324417138603,0.08162878524769708,0.08244563414463028
mistral_7b_v03,down,6,18,0.033411875925963355,0.0020396730427139085,0.083668458290411,0.0792543433353161
mistral_7b_v03,down,6,19,0.03244742594679457,0.0019807968925714993,0.0856492551829825,0.08731499088401612
mistral_7b_v03,down,6,20,0.03191612186758741,0.001948362718260422,0.08759761790124292,0.0929504991348948
mistral_7b_v03,down,6,21,0.03053526593421812,0.001864066504859956,0.08946168440610286,0.11601674340774894
mistral_7b_v03,down,6,22,0.028611715914106224,0.0017466407987718623,0.09120832520487474,0.11075041681141654
mistral_7b_v03,down,6,23,0.02803572655923509,0.0017114787515218335,0.09291980395639657,0.09525943084567577
mistral_7b_v03,down,6,24,0.0275458740130714,0.0016815750419687148,0.09460137899836528,0.12218002566299953
mistral_7b_v03,down,6,25,0.026809074362620963,0.0016365961132717784,0.09623797511163705,0.10256762808296965
mistral_7b_v03,down,6,26,0.02671374697458364,0.001630776724260431,0.0978687518358975,0.12237043896004109
mistral_7b_v03,down,6,27,0.025360936706025787,0.0015481925963055005,0.09941694443220299,0.125611711872936
mistral_7b_v03,down,6,28,0.025166399068951673,0.0015363167837946265,0.10095326121599763,0.14024299941655943
mistral_7b_v03,down,6,29,0.024927854337166457,0.00152175449881602,0.10247501571481364,0.1321980506991801
mistral_7b_v03,down,6,30,0.024433053434357296,0.001491548710155524,0.10396656442496917,0.12694339938837987
mistral_7b_v03,down,6,31,0.02273358358740946,0.0013878022805505037,0.10535436670551968,0.1518882374769922
mistral_7b_v03,down,6,32,0.02263676335289676,0.0013818917587120297,0.1067362584642317,0.15389716086676786
mistral_7b_v03,down,6,33,0.02246839705259763,0.0013716136107630018,0.1081078720749947,0.14374239109086145
mistral_7b_v03,down,6,34,0.02209758932077365,0.0013489771525076444,0.10945684922750236,0.15644595407460918
mistral_7b_v03,down,6,35,0.02158285429660002,0.0013175544585148234,0.11077440368601717,0.13882151625503342
mistral_7b_v03,down,6,36,0.021360264135991545,0.0013039661418584195,0.1120783698278756,0.17312947414981208
mistral_7b_v03,down,6,37,0.021087664405171125,0.0012873249235192416,0.11336569475139484,0.14506618111580116
mistral_7b_v03,down,6,38,0.020847331485599904,0.0012726534762047487,0.11463834822759958,0.17453605847336343
mistral_7b_v03,down,6,39,0.020617629923467114,0.00125863103444812,0.1158969792620477,0.15747784019561664
mistral_7b_v03,down,6,40,0.02007021295752445,0.0012252132272279675,0.11712219248927568,0.17221008274719798
mistral_7b_v03,down,6,41,0.01981835390967046,0.0012098381518622595,0.11833203064113793,0.1714651486856217
mistral_7b_v03,down,6,42,0.019257121893037816,0.0011755769862345003,0.11950760762737243,0.16395175071721624
mistral_7b_v03,down,6,43,0.018984856804269905,0.001158956196570892,0.12066656382394332,0.18255322182295108
mistral_7b_v03,down,6,44,0.018921692058608035,0.0011551002194547949,0.12182166404339811,0.17826682829601936
mistral_7b_v03,down,6,45,0.018743322552069033,0.0011442114122852734,0.12296587545568337,0.1753510700145828
mistral_7b_v03,down,6,46,0.01797837886803618,0.0010975143930884656,0.12406338984877185,0.18935160229016942
mistral_7b_v03,down,6,47,0.017836038653619615,0.0010888250426645948,0.12515221489143644,0.19478180446282495
mistral_7b_v03,down,6,48,0.017514519081566496,0.0010691974466183621,0.1262214123380548,0.174720659870576
mistral_7b_v03,down,6,49,0.017231395356592707,0.001051913776857903,0.1272733261149127,0.22279448306488278
mistral_7b_v03,down,6,50,0.017113118132843486,0.0010446933841633144,0.12831801949907604,0.17436357046639636
