model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
llama31_70b,down,4,218,2.503061924466241e-05,0.0002550767807555946,0.21266661806163684,0.33370783374292445
llama31_70b,down,4,219,2.490342508384985e-05,0.0002537805971992131,0.21292039865883605,0.32671450042051225
llama31_70b,down,4,220,2.4808533519986653e-05,0.0002528135961676166,0.21317321225500366,0.3054871161190397
llama31_70b,down,4,221,2.4668750171293884e-05,0.00025138912135781375,0.21342460137636146,0.2977678556770315
llama31_70b,down,4,222,2.4525684704526055e-05,0.0002499311998280371,0.2136745325761895,0.338860720772513
llama31_70b,down,4,223,2.4361125560459527e-05,0.00024825424504309557,0.21392278682123259,0.3363839075126346
llama31_70b,down,4,224,2.4296917873601942e-05,0.00024759993082484514,0.2141703867520574,0.3189822889912655
llama31_70b,down,5,1,0.008891560153318967,0.06249881619081399,0.06249881619081399,3.387922091842825e-05
llama31_70b,down,5,2,0.0035057052871348927,0.024641618184186014,0.08714043437499999,0.0002276023343998169
llama31_70b,down,5,3,0.0021860398248689282,0.015365683732037078,0.10250611810703707,0.0006014494184705929
llama31_70b,down,5,4,0.001143610932546641,0.008038446373256392,0.11054456448029346,0.0022316474574613815
llama31_70b,down,5,5,0.0010003261790024242,0.007031297198050801,0.11757586167834427,0.0029370616748256675
llama31_70b,down,5,6,0.000774911683477142,0.005446857698159326,0.12302271937650358,0.004613716381918798
llama31_70b,down,5,7,0.0006822911324567365,0.004795827429691144,0.12781854680619473,0.005730084173407805
llama31_70b,down,5,8,0.0005594731821909511,0.003932539506510573,0.1317510863127053,0.008191804633725472
llama31_70b,down,5,9,0.0004955167180049921,0.0034829892329423747,0.1352340755456477,0.0109631597338513
llama31_70b,down,5,10,0.0004852437087611462,0.003410780204899304,0.138644855750547,0.011432809388105232
llama31_70b,down,5,11,0.00038374195207639304,0.0026973239019897214,0.1413421796525367,0.019065498200571886
llama31_70b,down,5,12,0.0003177264658546919,0.0022333007532988544,0.1435754804058356,0.02576829516867697
llama31_70b,down,5,13,0.0003063657102716102,0.0021534459513594274,0.145728926357195,0.026190995960758554
llama31_70b,down,5,14,0.00029019642613290945,0.0020397919806392846,0.14776871833783428,0.03099264610099873
llama31_70b,down,5,15,0.0002701990036525829,0.001899230008349027,0.14966794834618333,0.03513379360125314
llama31_70b,down,5,16,0.0002624292559484323,0.0018446164168940508,0.15151256476307734,0.03470363561836731
llama31_70b,down,5,17,0.0002512309034422852,0.0017659031469106743,0.153278467909988,0.03944872196776625
llama31_70b,down,5,18,0.0002446881728063369,0.001719914263930503,0.1549983821739185,0.04196552030576227
llama31_70b,down,5,19,0.00023344637888404274,0.0016408956440382208,0.15663927781795678,0.04434706675252158
llama31_70b,down,5,20,0.00022762260281737837,0.0015999602959496117,0.15823923811390636,0.04171083447934911
llama31_70b,down,5,21,0.0002216632405121036,0.00155807191158179,0.15979731002548817,0.05197005763945856
llama31_70b,down,5,22,0.00021630161282227515,0.0015203850065064095,0.16131769503199456,0.05261092133551855
llama31_70b,down,5,23,0.000203616708253717,0.0014312227554100813,0.16274891778740463,0.05518395519075986
llama31_70b,down,5,24,0.00020304601583270786,0.0014272113558236063,0.16417612914322824,0.05821552014301289
llama31_70b,down,5,25,0.00019526446991453703,0.0013725148346693742,0.16554864397789762,0.061538028946172524
llama31_70b,down,5,26,0.00018980143154290812,0.0013341151134568545,0.1668827590913545,0.06506191140414536
llama31_70b,down,5,27,0.00018746442922086925,0.0013176883136552366,0.1682004474050097,0.058603370879385414
llama31_70b,down,5,28,0.00018018596897799278,0.001266527983968676,0.16946697538897837,0.06860800407407248
llama31_70b,down,5,29,0.00017704806916565036,0.0012444716721161857,0.17071144706109456,0.07011702909537834
llama31_70b,down,5,30,0.00017342728011454566,0.0012190211296389767,0.17193046819073354,0.08100817753886319
llama31_70b,down,5,31,0.0001702430000121836,0.0011966388105199516,0.1731271070012535,0.06839452798935748
llama31_70b,down,5,32,0.00016379367051317574,0.0011513064445501807,0.1742784134458037,0.08097462139379669
llama31_70b,down,5,33,0.0001626704600606415,0.0011434113932424152,0.17542182483904611,0.08529843743117145
llama31_70b,down,5,34,0.00016202474342910892,0.0011388726481437338,0.17656069748718983,0.08180519299508927
llama31_70b,down,5,35,0.00015094503538211565,0.0010609933305957963,0.17762169081778564,0.08423944247592739
llama31_70b,down,5,36,0.000148119873014794,0.0010411352516467908,0.17866282606943243,0.09546553254297828
llama31_70b,down,5,37,0.00014613490536704012,0.0010271829051493795,0.1796900089745818,0.09058173073249699
llama31_70b,down,5,38,0.00014332893958840016,0.001007459759108302,0.1806974687336901,0.09768725916341793
llama31_70b,down,5,39,0.00014018964058946934,0.0009853936123670076,0.18168286234605713,0.10616403224547373
llama31_70b,down,5,40,0.000138607997657168,0.0009742762371031734,0.1826571385831603,0.10580247717587012
llama31_70b,down,5,41,0.000138376415502165,0.0009726484450971549,0.18362978702825744,0.09951341790776402
llama31_70b,down,5,42,0.00013501650583738867,0.0009490316249963302,0.18457881865325376,0.10274968516583328
llama31_70b,down,5,43,0.0001334395521333574,0.0009379472103390348,0.1855167658635928,0.1163907596623935
llama31_70b,down,5,44,0.00013162601985019931,0.0009251998837881486,0.18644196574738095,0.10409305841044517
llama31_70b,down,5,45,0.00012932154643760445,0.0009090017298368847,0.18735096747721783,0.10755620144427645
llama31_70b,down,5,46,0.0001282197764305895,0.0009012573835168211,0.18825222486073465,0.12330074082072065
llama31_70b,down,5,47,0.00012523573640598796,0.0008802825528023274,0.189132507413537,0.11330234188242957
llama31_70b,down,5,48,0.00012299304259341245,0.0008645186479366427,0.18999702606147362,0.11583551570628292
llama31_70b,down,5,49,0.00012222233769570285,0.0008591013597545082,0.19085612742122815,0.12374529782292722
llama31_70b,down,5,50,0.00012207234630318774,0.0008580470695839012,0.19171417449081204,0.1257249416986859
llama31_70b,down,5,51,0.00011984912849527212,0.0008424200616423086,0.19255659455245433,0.11123047559088364
llama31_70b,down,5,52,0.00011689255931839289,0.0008216383236396447,0.19337823287609401,0.13014459132701073
llama31_70b,down,5,53,0.00011548698177969073,0.0008117585128169634,0.194189991388911,0.14192455486080655
llama31_70b,down,5,54,0.00011487639228774895,0.0008074666765399892,0.19499745806545096,0.140578427287917
llama31_70b,down,5,55,0.00011323675270420137,0.0007959416425544663,0.19579339970800544,0.1358849372607278
llama31_70b,down,5,56,0.0001107734674454384,0.0007786271994243141,0.19657202690742973,0.1395319716021534
llama31_70b,down,5,57,0.00010946712856018877,0.0007694449375417743,0.1973414718449715,0.14596424982827058
llama31_70b,down,5,58,0.00010803591237888627,0.0007593849125852819,0.1981008567575568,0.1327149893688167
llama31_70b,down,5,59,0.00010671414986731177,0.0007500942379641393,0.19885095099552091,0.1457288019739189
llama31_70b,down,5,60,0.00010500498159436894,0.0007380804865090639,0.19958903148203,0.1491486653451795
llama31_70b,down,5,61,0.00010454379847928103,0.0007348388283249907,0.200323870310355,0.162391713060396
llama31_70b,down,5,62,0.0001027800025545931,0.0007224410988608279,0.2010463114092158,0.14954277899887364
llama31_70b,down,5,63,0.00010179635961445482,0.0007155270682235672,0.20176183847743936,0.15446386419875344
llama31_70b,down,5,64,0.00010083334596963382,0.0007087580409956012,0.202470596518435,0.1568076166245245
llama31_70b,down,5,65,9.95243938748986e-05,0.0006995574108518688,0.20317015392928686,0.14899053286629108
llama31_70b,down,5,66,9.942770521531569e-05,0.0006988777858300718,0.20386903171511694,0.14795312492626256
llama31_70b,down,5,67,9.737887122395726e-05,0.0006844765225170631,0.20455350823763402,0.15201479039620808
llama31_70b,down,5,68,9.613502637664852e-05,0.000675733531507457,0.20522924176914145,0.15440987060533612
llama31_70b,down,5,69,9.431564924710183e-05,0.0006629451215050948,0.20589218689064653,0.16746692142041833
llama31_70b,down,5,70,9.410783704247254e-05,0.0006614844085868465,0.20655367129923338,0.1411559697677713
llama31_70b,down,5,71,9.359711183809969e-05,0.0006578945188350238,0.2072115658180684,0.15997125458146425
llama31_70b,down,5,72,9.296107303037476e-05,0.0006534237992032856,0.2078649896172717,0.16840787792167988
llama31_70b,down,5,73,9.247518396311164e-05,0.0006500084827705819,0.20851499810004226,0.16578948178025757
llama31_70b,down,5,74,9.150893066518331e-05,0.0006432166840063966,0.20915821478404864,0.17753443995285734
llama31_70b,down,5,75,9.027168757082473e-05,0.0006345200967478819,0.20979273488079653,0.1703172874078211
llama31_70b,down,5,76,8.896639653586415e-05,0.000625345200209723,0.21041808008100626,0.1714185582556724
llama31_70b,down,5,77,8.863646974759709e-05,0.0006230261433354767,0.21104110622434175,0.1733923820974292
llama31_70b,down,5,78,8.79178157041435e-05,0.0006179747208413236,0.21165908094518304,0.1611160107603184
llama31_70b,down,5,79,8.759912191120512e-05,0.0006157346207416155,0.21227481556592467,0.1642642145526231
llama31_70b,down,5,80,8.629417940667422e-05,0.0006065621740254097,0.21288137773995008,0.16846897706065408
llama31_70b,down,5,81,8.559736003091196e-05,0.0006016642275083739,0.21348304196745843,0.1910670428923156
llama31_70b,down,5,82,8.499781258169141e-05,0.000597450005799204,0.21408049197325765,0.17175903989374716
llama31_70b,down,5,83,8.46907007832017e-05,0.0005952913155904138,0.21467578328884807,0.18965452097656693
llama31_70b,down,5,84,8.381557011615049e-05,0.0005891400182072924,0.21526492330705532,0.16739409877004635
llama31_70b,down,5,85,8.256145415178104e-05,0.0005803248314698069,0.21584524813852513,0.19274053403299418
llama31_70b,down,5,86,8.123677799180163e-05,0.0005710136768009603,0.21641626181532608,0.19533814480474465
llama31_70b,down,5,87,8.094016936127572e-05,0.0005689288134068878,0.21698519062873298,0.1932190485880146
llama31_70b,down,5,88,8.044230212201032e-05,0.0005654293023494654,0.21755061993108246,0.18714152547220161
llama31_70b,down,5,89,7.942364309141527e-05,0.0005582691434553586,0.21810888907453782,0.1935660854817513
llama31_70b,down,5,90,7.921056501563832e-05,0.0005567714167051993,0.218665660491243,0.20039304455571672
llama31_70b,down,5,91,7.850224434362251e-05,0.0005517926275252211,0.21921745311876822,0.20406174220091317
llama31_70b,down,5,92,7.826670606418028e-05,0.0005501370279027785,0.21976759014667102,0.202144198669456
llama31_70b,down,5,93,7.76864700011832e-05,0.000546058546013973,0.220313648692685,0.19877156765904458
llama31_70b,down,5,94,7.710514572635563e-05,0.000541972415079331,0.22085562110776433,0.20151578164920922
llama31_70b,down,5,95,7.65445856241516e-05,0.0005380322356071743,0.2213936533433715,0.19801823709038058
llama31_70b,down,5,96,7.560611772729899e-05,0.0005314357405517506,0.22192508908392325,0.19594643902578154
llama31_70b,down,5,97,7.491073862107928e-05,0.0005265479176957881,0.22245163700161902,0.21394181450893512
llama31_70b,down,5,98,7.4126254241098e-05,0.0005210337734709735,0.22297267077509006,0.21776464228131448
llama31_70b,down,5,99,7.362511724931514e-05,0.0005175112793084431,0.22349018205439852,0.2085616750474909
llama31_70b,down,5,100,7.360197550776631e-05,0.00051734861590332,0.22400753067030177,0.2057702004957888
llama31_70b,down,5,101,7.260008913555736e-05,0.0005103063521002242,0.224517837022402,0.20276758740619297
llama31_70b,down,5,102,7.184223728718508e-05,0.0005049794080595197,0.22502281643046154,0.20517197351535837
llama31_70b,down,5,103,7.123075912053258e-05,0.0005006813252840187,0.22552349775574557,0.22083253567199904
llama31_70b,down,5,104,7.120691047762176e-05,0.0005005136930660522,0.22602401144881162,0.19020582974907838
llama31_70b,down,5,105,7.044991797336767e-05,0.000495192789359008,0.2265192042381706,0.22825689777161534
llama31_70b,down,5,106,6.999838700380201e-05,0.0004920189761490946,0.2270112232143197,0.21048707116317794
llama31_70b,down,5,107,6.950411320485341e-05,0.0004885447233997734,0.2274997679377195,0.22320848825400003
llama31_70b,down,5,108,6.92656628119197e-05,0.00048686865451854006,0.22798663659223806,0.20851003249087774
llama31_70b,down,5,109,6.857042461426743e-05,0.00048198182210952995,0.22846861841434757,0.22356437616775462
llama31_70b,down,5,110,6.824345344884789e-05,0.0004796835403215331,0.22894830195466911,0.2175302209992479
llama31_70b,down,5,111,6.808464377594048e-05,0.00047856726641850396,0.2294268692210876,0.22566211108343856
llama31_70b,down,5,112,6.782525809836163e-05,0.00047674404332761827,0.2299036132644152,0.22134144642440592
llama31_70b,down,5,113,6.701763913453954e-05,0.00047106728600924237,0.23037468055042443,0.20732545659253737
llama31_70b,down,5,114,6.632589573664791e-05,0.0004662050185634219,0.2308408855689879,0.22879545187505643
llama31_70b,down,5,115,6.554357409382449e-05,0.0004607060762277884,0.23130159164521563,0.2260917446009287
llama31_70b,down,5,116,6.521988047280546e-05,0.0004584308323140805,0.23176002247752975,0.23142031063189258
llama31_70b,down,5,117,6.49249907760136e-05,0.00045635805131293304,0.23221638052884266,0.22799172882397095
llama31_70b,down,5,118,6.443311947427791e-05,0.000452900685727295,0.23266928121456998,0.24799613335852305
llama31_70b,down,5,119,6.378855921292104e-05,0.0004483700687597644,0.23311765128332973,0.23606294147777726
llama31_70b,down,5,120,6.338126896694707e-05,0.0004455072237943691,0.2335631585071241,0.24047752940501183
llama31_70b,down,5,121,6.330731583999668e-05,0.00044498740693340086,0.23400814591405752,0.2379204075987479
llama31_70b,down,5,122,6.233292864517532e-05,0.00043813843497147905,0.23444628434902898,0.23581395064404484
llama31_70b,down,5,123,6.201167619157153e-05,0.0004358803500344799,0.23488216469906345,0.23701813409210906
llama31_70b,down,5,124,6.158588661948744e-05,0.00043288747322289855,0.23531505217228635,0.2418125285611154
llama31_70b,down,5,125,6.120580963637851e-05,0.0004302159104042163,0.23574526808269058,0.2450135148966508
llama31_70b,down,5,126,6.058977565751333e-05,0.00042588580480424243,0.23617115388749482,0.24061591910308586
llama31_70b,down,5,127,6.0367591793491856e-05,0.0004243240734276786,0.2365954779609225,0.26584175408511324
llama31_70b,down,5,128,5.9896267009862846e-05,0.00042101112940995085,0.23701648909033246,0.22575321575286306
llama31_70b,down,5,129,5.944232320045933e-05,0.00041782035633799693,0.23743430944667046,0.23533436439421718
llama31_70b,down,5,130,5.889518119852027e-05,0.0004139744927527746,0.2378482839394232,0.24260632143790242
llama31_70b,down,5,131,5.83889045147024e-05,0.0004104158716718818,0.23825869981109513,0.25356941664969773
llama31_70b,down,5,132,5.792482297931228e-05,0.0004071538404785066,0.2386658536515736,0.2643214209822996
llama31_70b,down,5,133,5.769705473728703e-05,0.0004055528564839118,0.23907140650805753,0.25094402127793086
llama31_70b,down,5,134,5.732943211544296e-05,0.0004029688354264103,0.23947437534348398,0.2526856945125813
llama31_70b,down,5,135,5.665520739560316e-05,0.00039822970684717644,0.2398726050503311,0.2483864987275319
llama31_70b,down,5,136,5.650963243489266e-05,0.0003972064597955289,0.24026981151012664,0.24494127376598532
llama31_70b,down,5,137,5.632272823475037e-05,0.00039589270933457926,0.24066570421946124,0.269420966955908
llama31_70b,down,5,138,5.607414532286057e-05,0.0003941454189321656,0.24105984963839341,0.2555403655193475
llama31_70b,down,5,139,5.5717724776802046e-05,0.00039164013731559505,0.241451489775709,0.2512039568961775
llama31_70b,down,5,140,5.538039610532273e-05,0.00038926905257105697,0.24184075882828004,0.23911885470204086
llama31_70b,down,5,141,5.486449146234561e-05,0.0003856427565220583,0.24222640158480208,0.2764293008120637
llama31_70b,down,5,142,5.471619203799049e-05,0.0003846003592032352,0.24261100194400528,0.2626149379085555
llama31_70b,down,5,143,5.4560923742378006e-05,0.000383508977657093,0.2429945109216624,0.2855171714587727
llama31_70b,down,5,144,5.4302211410569683e-05,0.0003816904875166479,0.24337620140917907,0.27389709607423873
llama31_70b,down,5,145,5.366173784145324e-05,0.0003771885959272015,0.24375339000510624,0.2613746442269117
llama31_70b,down,5,146,5.339778025134864e-05,0.00037533323684267014,0.24412872324194895,0.25413348749737713
llama31_70b,down,5,147,5.294048235307395e-05,0.00037211888786499973,0.24450084212981396,0.26546609268454385
llama31_70b,down,5,148,5.276832740817396e-05,0.0003709088099852895,0.24487175093979924,0.2569563220716237
llama31_70b,down,5,149,5.244259589040312e-05,0.00036861924168617437,0.24524037018148542,0.2742510420302
llama31_70b,down,5,150,5.2075521945535924e-05,0.0003660390772816038,0.24560640925876703,0.27239270576940383
llama31_70b,down,5,151,5.191215176220098e-05,0.0003648907475303284,0.24597130000629736,0.2714267809264563
llama31_70b,down,5,152,5.154244371824609e-05,0.00036229206803145813,0.24633359207432878,0.27059042733119515
llama31_70b,down,5,153,5.128166853933405e-05,0.00036045907812947044,0.24669405115245827,0.271138986881743
llama31_70b,down,5,154,5.113895337949961e-05,0.00035945593263100515,0.24705350708508927,0.27145555102546454
llama31_70b,down,5,155,5.081661122163318e-05,0.0003571901881578572,0.24741069727324713,0.2763517957778123
llama31_70b,down,5,156,5.018684090230069e-05,0.0003527635297591397,0.24776346080300626,0.2701694911300569
llama31_70b,down,5,157,5.005321416937165e-05,0.00035182426685414846,0.2481152850698604,0.2688523053166198
llama31_70b,down,5,158,4.948037841906255e-05,0.0003477978017964126,0.24846308287165683,0.2615033791718012
llama31_70b,down,5,159,4.9208197680056285e-05,0.00034588464216137564,0.2488089675138182,0.28446262990488413
llama31_70b,down,5,160,4.895510664413474e-05,0.0003441056641349267,0.24915307317795313,0.2616703295515735
llama31_70b,down,5,161,4.8722599582181544e-05,0.00034247137095380766,0.24949554454890693,0.28469267261237646
llama31_70b,down,5,162,4.8526811889292676e-05,0.0003410951783825054,0.24983663972728945,0.2731870860005393
llama31_70b,down,5,163,4.8188125210630926e-05,0.0003387145481993922,0.2501753542754888,0.298050350081059
llama31_70b,down,5,164,4.761687487667473e-05,0.0003346992270403104,0.25051005350252914,0.29362280306384275
llama31_70b,down,5,165,4.7538283756254934e-05,0.00033414680970244724,0.2508442003122316,0.2830664053166726
llama31_70b,down,5,166,4.719599326476954e-05,0.00033174084830283576,0.2511759411605344,0.29063926514432736
llama31_70b,down,5,167,4.68246122751213e-05,0.0003291304096611848,0.2515050715701956,0.2783461451458387
llama31_70b,down,5,168,4.668990190721085e-05,0.00032818352988104975,0.25183325510007665,0.26521088779893703
llama31_70b,down,5,169,4.647700963345813e-05,0.000326687109134152,0.25215994220921084,0.2820529458592242
llama31_70b,down,5,170,4.604675633839074e-05,0.000323662856793704,0.2524836050660045,0.2740619527993318
llama31_70b,down,5,171,4.599446999088036e-05,0.00032329533582258174,0.2528069004018271,0.2930799702958237
llama31_70b,down,5,172,4.543868666358256e-05,0.00031938873232266186,0.25312628913414975,0.2893924835951675
llama31_70b,down,5,173,4.5251069999825066e-05,0.000318069973951766,0.25344435910810154,0.2916536138707938
llama31_70b,down,5,174,4.4806578122727226e-05,0.00031494563855437476,0.25375930474665587,0.29078205637590415
llama31_70b,down,5,175,4.473521167670522e-05,0.0003144440034852518,0.25407374875014116,0.28424712440173994
llama31_70b,down,5,176,4.451290969680777e-05,0.00031288144187166604,0.25438663019201285,0.29305057359117015
llama31_70b,down,5,177,4.413381748017936e-05,0.00031021680098099137,0.25469684699299383,0.2713452980778494
llama31_70b,down,5,178,4.4062875315682254e-05,0.0003097181481886096,0.2550065651411824,0.28619718032714425
llama31_70b,down,5,179,4.371494656261117e-05,0.00030727255542302824,0.2553138376966055,0.2873407502352561
llama31_70b,down,5,180,4.328705716456001e-05,0.0003042649189253079,0.25561810261553075,0.28870664691569403
llama31_70b,down,5,181,4.323672188478825e-05,0.0003039111120180697,0.2559220137275488,0.3082481019071182
llama31_70b,down,5,182,4.248715186197915e-05,0.00029864238096638767,0.25622065610851524,0.30561501149677994
llama31_70b,down,5,183,4.2223321976988e-05,0.0002967879195216714,0.25651744402803683,0.3098656283477237
llama31_70b,down,5,184,4.2084947650772916e-05,0.0002958152857621825,0.25681325931379906,0.30399244027888683
llama31_70b,down,5,185,4.2046854620016475e-05,0.0002955475296781719,0.2571088068434772,0.30818286832429004
llama31_70b,down,5,186,4.17020283095993e-05,0.00029312374399591734,0.2574019305874732,0.30560153269207885
llama31_70b,down,5,187,4.157621249470585e-05,0.0002922393840688253,0.257694169971542,0.2914220570021226
llama31_70b,down,5,188,4.115755282163621e-05,0.00028929662334938977,0.25798346659489135,0.29574223626862756
llama31_70b,down,5,189,4.105691198737908e-05,0.00028858921847408465,0.25827205581336543,0.28537222298269177
llama31_70b,down,5,190,4.0888407235918495e-05,0.0002874047978204288,0.2585594606111859,0.31161476742461935
llama31_70b,down,5,191,4.043776780731919e-05,0.0002842372512559658,0.2588436978624418,0.3079348620269392
llama31_70b,down,5,192,4.030355452407025e-05,0.00028329386548614564,0.25912699172792797,0.3179908658024943
llama31_70b,down,5,193,4.0113078882338006e-05,0.00028195501134624455,0.2594089467392742,0.3163475293636783
llama31_70b,down,5,194,3.999318923283366e-05,0.00028111230646224775,0.2596900590457365,0.30050487029347034
llama31_70b,down,5,195,3.974481624819497e-05,0.00027936649163942353,0.2599694255373759,0.3224007521070077
llama31_70b,down,5,196,3.9608060989599904e-05,0.0002784052383134963,0.2602478307756894,0.2934744453708425
llama31_70b,down,5,197,3.936974678832494e-05,0.0002767301267240431,0.26052456090241344,0.3035315692541023
llama31_70b,down,5,198,3.911583237438773e-05,0.00027494536116982974,0.2607995062635833,0.3025754714949909
llama31_70b,down,5,199,3.8907585232306306e-05,0.0002734815910742801,0.26107298785465755,0.3192537705532472
llama31_70b,down,5,200,3.865402342162813e-05,0.0002716993039699556,0.26134468715862746,0.30012740453989484
llama31_70b,down,5,201,3.8334688985727163e-05,0.00026945470078799076,0.2616141418594155,0.3055923640843299
llama31_70b,down,5,202,3.807350183439488e-05,0.0002676188151300137,0.2618817606745455,0.3206372961623599
llama31_70b,down,5,203,3.789368356022232e-05,0.0002663548716744813,0.26214811554622,0.31198855942524395
llama31_70b,down,5,204,3.783734869242038e-05,0.0002659588936360745,0.2624140744398561,0.3080467223705116
llama31_70b,down,5,205,3.766979700610332e-05,0.00026478117208158646,0.26267885561193766,0.32007342680989115
llama31_70b,down,5,206,3.7251533267374926e-05,0.000261841194386411,0.2629406968063241,0.31040667978173
llama31_70b,down,5,207,3.7109756253704557e-05,0.00026084464312153995,0.2632015414494456,0.3049994462218651
llama31_70b,down,5,208,3.696238757284034e-05,0.0002598087880028882,0.26346135023744843,0.3180139777504423
llama31_70b,down,5,209,3.6516645678867503e-05,0.00025667566623127706,0.26371802590367976,0.32190905230781686
llama31_70b,down,5,210,3.644195459213823e-05,0.0002561506622477138,0.2639741765659275,0.3076818478294806
llama31_70b,down,5,211,3.623018206760527e-05,0.00025466211222310316,0.26422883867815056,0.3203377197001823
llama31_70b,down,5,212,3.593379696532019e-05,0.0002525788200100379,0.2644814174981606,0.3128078267357993
llama31_70b,down,5,213,3.578970946581232e-05,0.0002515660283298539,0.2647329835264905,0.31603233904633227
llama31_70b,down,5,214,3.561546417157569e-05,0.00025034125737528255,0.2649833247838657,0.3125547170833585
llama31_70b,down,5,215,3.5501140693535975e-05,0.0002495376771354715,0.26523286246100125,0.3282189839868536
llama31_70b,down,5,216,3.537848300485635e-05,0.0002486755156916987,0.265481537976693,0.3261792355293888
llama31_70b,down,5,217,3.482987859671534e-05,0.00024481937284672486,0.26572635734953964,0.3389145441672942
llama31_70b,down,5,218,3.480068029201051e-05,0.0002446141378320183,0.26597097148737175,0.33448847996559633
llama31_70b,down,5,219,3.472074612399721e-05,0.00024405228020659764,0.2662150237675782,0.30853375749220374
llama31_70b,down,5,220,3.439887002776683e-05,0.00024178981168277957,0.26645681357926104,0.32763530514647365
llama31_70b,down,5,221,3.4101879034108406e-05,0.000239702260656534,0.26669651583991755,0.3238868493167455
llama31_70b,down,5,222,3.3836384185458145e-05,0.00023783609617479152,0.26693435193609233,0.3217478031966983
llama31_70b,down,5,223,3.341235202360988e-05,0.0002348555722076387,0.2671692075083,0.32490117231633003
llama31_70b,down,5,224,3.330036888852536e-05,0.0002340684422489547,0.26740327595054897,0.3144165529414243
llama31_70b,down,6,1,0.0036937939050433687,0.022021724695457896,0.022021724695457896,0.000361934352695692
llama31_70b,down,6,2,0.002292201077277555,0.013665684217388856,0.03568740891284675,0.0007263248100517516
llama31_70b,down,6,3,0.0014565440129633708,0.008683649408945626,0.044371058321792375,0.00195448985632806
llama31_70b,down,6,4,0.0010632811839689262,0.006339088240752645,0.05071014656254502,0.003941405082652272
llama31_70b,down,6,5,0.0008595300053081839,0.005124360922935696,0.05583450748548072,0.005128429360525598
llama31_70b,down,6,6,0.00072072448950899,0.004296827786620938,0.060131335272101655,0.00726625571320428
llama31_70b,down,6,7,0.0006965947185028382,0.0041529704984987195,0.06428430577060038,0.00844457678786817
llama31_70b,down,6,8,0.0005860914586712177,0.003494170243660456,0.06777847601426083,0.01143847894450042
llama31_70b,down,6,9,0.0005457192590738343,0.003253478562494986,0.07103195457675583,0.013220275124531698
llama31_70b,down,6,10,0.0005028396955797801,0.0029978384356762755,0.0740297930124321,0.015946289218826064
llama31_70b,down,6,11,0.00045449994767035443,0.0027096456865205237,0.07673943869895263,0.017299866484281543
llama31_70b,down,6,12,0.0004244864231727598,0.0025307105345825733,0.07927014923353519,0.022922686127831257
llama31_70b,down,6,13,0.0003542679970855658,0.0021120811016493383,0.08138223033518455,0.03246652026810793
llama31_70b,down,6,14,0.00034280575938917335,0.0020437453337551928,0.08342597566893972,0.03220808957358225
llama31_70b,down,6,15,0.00032397286543982116,0.0019314670593216547,0.08535744272826139,0.033479423244986754
llama31_70b,down,6,16,0.00030615739289521895,0.0018252544655001507,0.08718269719376152,0.038709877363033725
llama31_70b,down,6,17,0.000300347168629788,0.0017906149695018792,0.08897331216326342,0.04115464924085163
llama31_70b,down,6,18,0.00029040617351625887,0.0017313485720750687,0.09070466073533848,0.03711656235811661
llama31_70b,down,6,19,0.00026989455442772776,0.0016090620449331523,0.09231372278027163,0.04602416925090348
llama31_70b,down,6,20,0.00026619176533299743,0.0015869866925594964,0.09390070947283113,0.049763967361633486
llama31_70b,down,6,21,0.0002527073185074351,0.0015065948831362286,0.09540730435596735,0.05425738325441073
llama31_70b,down,6,22,0.0002497755140205629,0.00148911600019621,0.09689642035616357,0.053881041531197396
llama31_70b,down,6,23,0.0002415482581186203,0.0014400666029831474,0.09833648695914672,0.05382085710784039
llama31_70b,down,6,24,0.000235565694986828,0.0014043996541364223,0.09974088661328315,0.057190035466307174
llama31_70b,down,6,25,0.0002309658023273572,0.0013769759341402375,0.10111786254742337,0.06356285426817807
llama31_70b,down,6,26,0.00022272643847221144,0.0013278543515213511,0.10244571689894472,0.06670763925004185
llama31_70b,down,6,27,0.00022117349740979916,0.001318596000507771,0.10376431289945248,0.0657042963878596
llama31_70b,down,6,28,0.00021230077123206582,0.0012656984273872337,0.10503001132683973,0.07146426490721827
llama31_70b,down,6,29,0.00021177969648737078,0.0012625918749188455,0.10629260320175857,0.0712486461171445
llama31_70b,down,6,30,0.00020922527728912854,0.0012473628941509479,0.10753996609590952,0.08114088904090815
llama31_70b,down,6,31,0.0002036114834808203,0.001213894480665605,0.10875386057657513,0.07894557851901911
llama31_70b,down,6,32,0.00019944142433369399,0.001189033349573151,0.10994289392614828,0.07644149307200557
llama31_70b,down,6,33,0.00019304392660991632,0.0011508926364650121,0.11109378656261326,0.08556582188294311
llama31_70b,down,6,34,0.00019118554056611625,0.0011398132782532372,0.11223359984086655,0.08017892994471541
llama31_70b,down,6,35,0.0001887346593045837,0.0011252015717557432,0.11335880141262225,0.08361357534524053
llama31_70b,down,6,36,0.00018434144245859364,0.0010990100152160707,0.11445781142783834,0.08390486942848381
llama31_70b,down,6,37,0.00018248233733639526,0.0010879263699902044,0.11554573779782852,0.08887514220007035
llama31_70b,down,6,38,0.0001772056234258319,0.0010564675652971593,0.11660220536312568,0.0972558316921389
llama31_70b,down,6,39,0.0001736700656202892,0.0010353892153296008,0.1176375945784553,0.08697516814565764
llama31_70b,down,6,40,0.00016782380959905888,0.001000534904583429,0.11863812948303873,0.1046896899394868
